Time,Speed,Rotation,Position,Translation,Label
25.6264066016504,9.9999999999574,1.57079632679496,-315.534314670882,-99.9999999999995,0
25.6464116029007,9.99999999995827,1.57079632679496,-315.33426465838,-99.9999999999995,0
25.666416604151,9.99999999995912,1.57079632679496,-315.134214645878,-99.9999999999995,0
25.6864216054013,9.99999999995996,1.57079632679496,-314.934164633376,-99.9999999999995,0
25.7064266066517,9.99999999996078,1.57079632679496,-314.734114620873,-99.9999999999995,0
25.726431607902,9.99999999996157,1.57079632679496,-314.534064608371,-99.9999999999995,0
25.7464366091523,9.99999999996236,1.57079632679496,-314.334014595869,-99.9999999999995,0
25.7664416104026,9.99999999996313,1.57079632679496,-314.133964583366,-99.9999999999995,0
25.7864466116529,9.99999999996388,1.57079632679496,-313.933914570864,-99.9999999999995,0
25.8064516129032,9.99999999996462,1.57079632679496,-313.733864558361,-99.9999999999995,0
25.8264566141535,9.99999999996534,1.57079632679496,-313.533814545859,-99.9999999999995,0
25.8464616154039,9.99999999996604,1.57079632679496,-313.333764533356,-99.9999999999995,0
25.8664666166542,9.99999999996674,1.57079632679496,-313.133714520854,-99.9999999999995,0
25.8864716179045,9.99999999996741,1.57079632679496,-312.933664508351,-99.9999999999995,0
25.9064766191548,9.99999999996808,1.57079632679496,-312.733614495849,-99.9999999999995,0
25.9264816204051,9.99999999996873,1.57079632679496,-312.533564483346,-99.9999999999995,0
25.9464866216554,9.99999999996936,1.57079632679496,-312.333514470844,-99.9999999999995,0
25.9664916229057,9.99999999996999,1.57079632679496,-312.133464458341,-99.9999999999995,0
25.986496624156,9.99999999997061,1.57079632679496,-311.933414445839,-99.9999999999995,0
26.0065016254064,9.99999999997121,1.57079632679496,-311.733364433336,-99.9999999999995,0
26.0265066266567,9.99999999997179,1.57079632679496,-311.533314420834,-99.9999999999995,0
26.046511627907,9.99999999997237,1.57079632679496,-311.333264408331,-99.9999999999995,0
26.0665166291573,9.99999999997294,1.57079632679496,-311.133214395829,-99.9999999999995,0
26.0865216304076,9.99999999997349,1.57079632679496,-310.933164383326,-99.9999999999995,0
26.1065266316579,9.99999999997403,1.57079632679496,-310.733114370824,-99.9999999999995,0
26.1265316329082,9.99999999997456,1.57079632679496,-310.533064358321,-99.9999999999995,0
26.1465366341585,9.99999999997508,1.57079632679496,-310.333014345818,-99.9999999999995,0
26.1665416354089,9.99999999997559,1.57079632679496,-310.132964333316,-99.9999999999995,0
26.1865466366592,9.99999999997609,1.57079632679496,-309.932914320813,-99.9999999999995,0
26.2065516379095,9.99999999997658,1.57079632679496,-309.73286430831,-99.9999999999995,0
26.2265566391598,9.99999999997706,1.57079632679496,-309.532814295807,-99.9999999999995,0
26.2465616404101,9.99999999997752,1.57079632679496,-309.332764283305,-99.9999999999995,0
26.2665666416604,9.99999999997798,1.57079632679496,-309.132714270802,-99.9999999999995,0
26.2865716429107,9.99999999997844,1.57079632679496,-308.932664258299,-99.9999999999995,0
26.306576644161,9.99999999997887,1.57079632679496,-308.732614245797,-99.9999999999995,0
26.3265816454114,9.9999999999793,1.57079632679496,-308.532564233294,-99.9999999999995,0
26.3465866466617,9.99999999997973,1.57079632679496,-308.332514220791,-99.9999999999995,0
26.366591647912,9.99999999998014,1.57079632679496,-308.132464208288,-99.9999999999995,0
26.3865966491623,9.99999999998054,1.57079632679496,-307.932414195786,-99.9999999999995,0
26.4066016504126,9.99999999998094,1.57079632679496,-307.732364183283,-99.9999999999995,0
26.4266066516629,9.99999999998133,1.57079632679496,-307.53231417078,-99.9999999999995,0
26.4466116529132,9.99999999998171,1.57079632679496,-307.332264158277,-99.9999999999995,0
26.4666166541635,9.99999999998209,1.57079632679496,-307.132214145775,-99.9999999999995,0
26.4866216554139,9.99999999998245,1.57079632679496,-306.932164133272,-99.9999999999995,0
26.5066266566642,9.99999999998281,1.57079632679496,-306.732114120769,-99.9999999999995,0
26.5266316579145,9.99999999998317,1.57079632679496,-306.532064108267,-99.9999999999995,0
26.5466366591648,9.99999999998351,1.57079632679496,-306.332014095764,-99.9999999999995,0
26.5666416604151,9.99999999998385,1.57079632679496,-306.131964083261,-99.9999999999995,0
26.5866466616654,9.99999999998418,1.57079632679496,-305.931914070759,-99.9999999999995,0
26.6066516629157,9.99999999998451,1.57079632679496,-305.731864058256,-99.9999999999995,0
26.626656664166,9.99999999998482,1.57079632679496,-305.531814045753,-99.9999999999995,0
26.6466616654164,9.99999999998513,1.57079632679496,-305.33176403325,-99.9999999999995,0
26.6666666666667,9.99999999998544,1.57079632679496,-305.131714020747,-99.9999999999995,0
26.686671667917,9.99999999998573,1.57079632679496,-304.931664008244,-99.9999999999995,0
26.7066766691673,9.99999999998602,1.57079632679496,-304.731613995741,-99.9999999999995,0
26.7266816704176,9.99999999998631,1.57079632679496,-304.531563983238,-99.9999999999995,0
26.7466866716679,9.99999999998659,1.57079632679496,-304.331513970736,-99.9999999999995,0
26.7666916729182,9.99999999998686,1.57079632679496,-304.131463958233,-99.9999999999995,0
26.7866966741685,9.99999999998713,1.57079632679496,-303.93141394573,-99.9999999999995,0
26.8067016754189,9.99999999998739,1.57079632679496,-303.731363933227,-99.9999999999995,0
26.8267066766692,9.99999999998765,1.57079632679496,-303.531313920724,-99.9999999999995,0
26.8467116779195,9.9999999999879,1.57079632679496,-303.331263908221,-99.9999999999995,0
26.8667166791698,9.99999999998815,1.57079632679496,-303.131213895718,-99.9999999999995,0
26.8867216804201,9.99999999998839,1.57079632679496,-302.931163883215,-99.9999999999995,0
26.9067266816704,9.99999999998863,1.57079632679496,-302.731113870712,-99.9999999999995,0
26.9267316829207,9.99999999998886,1.57079632679496,-302.531063858209,-99.9999999999995,0
26.946736684171,9.99999999998909,1.57079632679496,-302.331013845706,-99.9999999999995,0
26.9667416854214,9.99999999998931,1.57079632679496,-302.130963833203,-99.9999999999995,0
26.9867466866717,9.99999999998953,1.57079632679496,-301.9309138207,-99.9999999999995,0
27.006751687922,9.99999999998974,1.57079632679496,-301.730863808197,-99.9999999999995,0
27.0267566891723,9.99999999998995,1.57079632679496,-301.530813795694,-99.9999999999995,0
27.0467616904226,9.99999999999016,1.57079632679496,-301.330763783191,-99.9999999999995,0
27.0667666916729,9.99999999999036,1.57079632679496,-301.130713770688,-99.9999999999995,0
27.0867716929232,9.99999999999055,1.57079632679496,-300.930663758186,-99.9999999999995,0
27.1067766941735,9.99999999999075,1.57079632679496,-300.730613745683,-99.9999999999995,0
27.1267816954239,9.99999999999094,1.57079632679496,-300.53056373318,-99.9999999999995,0
27.1467866966742,9.99999999999112,1.57079632679496,-300.330513720677,-99.9999999999995,0
27.1667916979245,9.9999999999913,1.57079632679496,-300.130463708174,-99.9999999999995,0
27.1867966991748,9.99999999999148,1.57079632679496,-299.930413695671,-99.9999999999995,0
27.2068017004251,9.99999999999165,1.57079632679496,-299.730363683168,-99.9999999999995,0
27.2268067016754,9.99999999999183,1.57079632679496,-299.530313670665,-99.9999999999995,0
27.2468117029257,9.99999999999199,1.57079632679496,-299.330263658162,-99.9999999999995,0
27.266816704176,9.99999999999216,1.57079632679496,-299.130213645659,-99.9999999999995,0
27.2868217054264,9.99999999999232,1.57079632679496,-298.930163633156,-99.9999999999995,0
27.3068267066767,9.99999999999248,1.57079632679496,-298.730113620653,-99.9999999999995,0
27.326831707927,9.99999999999263,1.57079632679496,-298.53006360815,-99.9999999999995,0
27.3468367091773,9.99999999999278,1.57079632679496,-298.330013595647,-99.9999999999995,0
27.3668417104276,9.99999999999292,1.57079632679496,-298.129963583144,-99.9999999999995,0
27.3868467116779,9.99999999999307,1.57079632679496,-297.929913570641,-99.9999999999995,0
27.4068517129282,9.99999999999321,1.57079632679496,-297.729863558138,-99.9999999999995,0
27.4268567141785,9.99999999999335,1.57079632679496,-297.529813545635,-99.9999999999995,0
27.4468617154289,9.99999999999348,1.57079632679496,-297.329763533133,-99.9999999999995,0
27.4668667166792,9.99999999999362,1.57079632679496,-297.12971352063,-99.9999999999995,0
27.4868717179295,9.99999999999375,1.57079632679496,-296.929663508127,-99.9999999999995,0
27.5068767191798,9.99999999999387,1.57079632679496,-296.729613495624,-99.9999999999995,0
27.5268817204301,9.999999999994,1.57079632679496,-296.529563483121,-99.9999999999995,0
27.5468867216804,9.99999999999412,1.57079632679496,-296.329513470618,-99.9999999999995,0
27.5668917229307,9.99999999999424,1.57079632679496,-296.129463458115,-99.9999999999995,0
27.586896724181,9.99999999999436,1.57079632679496,-295.929413445612,-99.9999999999995,0
27.6069017254314,9.99999999999447,1.57079632679496,-295.729363433109,-99.9999999999995,0
27.6269067266817,9.99999999999459,1.57079632679496,-295.529313420606,-99.9999999999995,0
27.646911727932,9.9999999999947,1.57079632679496,-295.329263408103,-99.9999999999995,0
27.6669167291823,9.9999999999948,1.57079632679496,-295.1292133956,-99.9999999999995,0
27.6869217304326,9.99999999999491,1.57079632679496,-294.929163383097,-99.9999999999995,0
27.7069267316829,9.99999999999502,1.57079632679496,-294.729113370594,-99.9999999999995,0
27.7269317329332,9.99999999999511,1.57079632679496,-294.529063358091,-99.9999999999995,0
27.7469367341835,9.99999999999521,1.57079632679496,-294.329013345588,-99.9999999999995,0
27.7669417354339,9.99999999999531,1.57079632679496,-294.128963333085,-99.9999999999995,0
27.7869467366842,9.99999999999541,1.57079632679496,-293.928913320582,-99.9999999999995,0
27.8069517379345,9.9999999999955,1.57079632679496,-293.72886330808,-99.9999999999995,0
27.8269567391848,9.99999999999559,1.57079632679496,-293.528813295577,-99.9999999999995,0
27.8469617404351,9.99999999999569,1.57079632679496,-293.328763283074,-99.9999999999995,0
27.8669667416854,9.99999999999577,1.57079632679496,-293.128713270571,-99.9999999999995,0
27.8869717429357,9.99999999999586,1.57079632679496,-292.928663258068,-99.9999999999995,0
27.906976744186,9.99999999999594,1.57079632679496,-292.728613245565,-99.9999999999995,0
27.9269817454364,9.99999999999603,1.57079632679496,-292.528563233062,-99.9999999999995,0
27.9469867466867,9.99999999999611,1.57079632679496,-292.328513220559,-99.9999999999995,0
27.966991747937,9.99999999999619,1.57079632679496,-292.128463208056,-99.9999999999995,0
27.9869967491873,9.99999999999626,1.57079632679496,-291.928413195553,-99.9999999999995,0
28.0070017504376,9.99999999999634,1.57079632679496,-291.72836318305,-99.9999999999995,0
28.0270067516879,9.99999999999642,1.57079632679496,-291.528313170547,-99.9999999999995,0
28.0470117529382,9.99999999999649,1.57079632679496,-291.328263158044,-99.9999999999995,0
28.0670167541885,9.99999999999656,1.57079632679496,-291.128213145541,-99.9999999999995,0
28.0870217554389,9.99999999999663,1.57079632679496,-290.928163133038,-99.9999999999995,0
28.1070267566892,9.9999999999967,1.57079632679496,-290.728113120535,-99.9999999999995,0
28.1270317579395,9.99999999999677,1.57079632679496,-290.528063108032,-99.9999999999995,0
28.1470367591898,9.99999999999683,1.57079632679496,-290.328013095528,-99.9999999999995,0
28.1670417604401,9.9999999999969,1.57079632679496,-290.127963083025,-99.9999999999995,0
28.1870467616904,9.99999999999696,1.57079632679496,-289.927913070522,-99.9999999999995,0
28.2070517629407,9.99999999999703,1.57079632679496,-289.727863058019,-99.9999999999995,0
28.227056764191,9.99999999999709,1.57079632679496,-289.527813045516,-99.9999999999995,0
28.2470617654414,9.99999999999715,1.57079632679496,-289.327763033013,-99.9999999999995,0
28.2670667666917,9.9999999999972,1.57079632679496,-289.127713020509,-99.9999999999995,0
28.287071767942,9.99999999999726,1.57079632679496,-288.927663008006,-99.9999999999995,0
28.3070767691923,9.99999999999732,1.57079632679496,-288.727612995503,-99.9999999999995,0
28.3270817704426,9.99999999999737,1.57079632679496,-288.527562983,-99.9999999999995,0
28.3470867716929,9.99999999999743,1.57079632679496,-288.327512970497,-99.9999999999995,0
28.3670917729432,9.99999999999748,1.57079632679496,-288.127462957994,-99.9999999999995,0
28.3870967741935,9.99999999999753,1.57079632679496,-287.92741294549,-99.9999999999995,0
28.4071017754439,9.99999999999758,1.57079632679496,-287.727362932987,-99.9999999999995,0
28.4271067766942,9.99999999999763,1.57079632679496,-287.527312920484,-99.9999999999995,0
28.4471117779445,9.99999999999768,1.57079632679496,-287.327262907981,-99.9999999999995,0
28.4671167791948,9.99999999999773,1.57079632679496,-287.127212895478,-99.9999999999995,0
28.4871217804451,9.99999999999777,1.57079632679496,-286.927162882975,-99.9999999999995,0
28.5071267816954,9.99999999999782,1.57079632679496,-286.727112870471,-99.9999999999995,0
28.5271317829457,9.99999999999786,1.57079632679496,-286.527062857968,-99.9999999999995,0
28.547136784196,9.9999999999979,1.57079632679496,-286.327012845465,-99.9999999999995,0
28.5671417854464,9.99999999999794,1.57079632679496,-286.126962832962,-99.9999999999995,0
28.5871467866967,9.99999999999799,1.57079632679496,-285.926912820459,-99.9999999999995,0
28.607151787947,9.99999999999803,1.57079632679496,-285.726862807956,-99.9999999999995,0
28.6271567891973,9.99999999999807,1.57079632679496,-285.526812795452,-99.9999999999995,0
28.6471617904476,9.99999999999811,1.57079632679496,-285.326762782949,-99.9999999999995,0
28.6671667916979,9.99999999999815,1.57079632679496,-285.126712770446,-99.9999999999995,0
28.6871717929482,9.99999999999818,1.57079632679496,-284.926662757943,-99.9999999999995,0
28.7071767941985,9.99999999999822,1.57079632679496,-284.72661274544,-99.9999999999995,0
28.7271817954489,9.99999999999825,1.57079632679496,-284.526562732937,-99.9999999999995,0
28.7471867966992,9.99999999999829,1.57079632679496,-284.326512720433,-99.9999999999995,0
28.7671917979495,9.99999999999832,1.57079632679496,-284.12646270793,-99.9999999999995,0
28.7871967991998,9.99999999999836,1.57079632679496,-283.926412695427,-99.9999999999995,0
28.8072018004501,9.9999999999984,1.57079632679496,-283.726362682924,-99.9999999999995,0
28.8272068017004,9.99999999999843,1.57079632679496,-283.526312670421,-99.9999999999995,0
28.8472118029507,9.99999999999847,1.57079632679496,-283.326262657917,-99.9999999999995,0
28.867216804201,9.99999999999849,1.57079632679496,-283.126212645414,-99.9999999999995,0
28.8872218054514,9.99999999999852,1.57079632679496,-282.926162632911,-99.9999999999995,0
28.9072268067017,9.99999999999855,1.57079632679496,-282.726112620408,-99.9999999999995,0
28.927231807952,9.99999999999858,1.57079632679496,-282.526062607905,-99.9999999999995,0
28.9472368092023,9.99999999999861,1.57079632679496,-282.326012595402,-99.9999999999995,0
28.9672418104526,9.99999999999864,1.57079632679496,-282.125962582898,-99.9999999999995,0
28.9872468117029,9.99999999999866,1.57079632679496,-281.925912570395,-99.9999999999995,0
29.0072518129532,9.99999999999869,1.57079632679496,-281.725862557892,-99.9999999999995,0
29.0272568142036,9.99999999999872,1.57079632679496,-281.525812545389,-99.9999999999995,0
29.0472618154539,9.99999999999875,1.57079632679496,-281.325762532886,-99.9999999999995,0
29.0672668167042,9.99999999999878,1.57079632679496,-281.125712520383,-99.9999999999995,0
29.0872718179545,9.9999999999988,1.57079632679496,-280.925662507879,-99.9999999999995,0
29.1072768192048,9.99999999999882,1.57079632679496,-280.725612495376,-99.9999999999995,0
29.1272818204551,9.99999999999885,1.57079632679496,-280.525562482873,-99.9999999999995,0
29.1472868217054,9.99999999999887,1.57079632679496,-280.32551247037,-99.9999999999995,0
29.1672918229557,9.99999999999889,1.57079632679496,-280.125462457867,-99.9999999999995,0
29.1872968242061,9.99999999999891,1.57079632679496,-279.925412445364,-99.9999999999995,0
29.2073018254564,9.99999999999893,1.57079632679496,-279.72536243286,-99.9999999999995,0
29.2273068267067,9.99999999999895,1.57079632679496,-279.525312420357,-99.9999999999995,0
29.247311827957,9.99999999999897,1.57079632679496,-279.325262407854,-99.9999999999995,0
